Timestamp,URL,Status,Path,Visible
2025-08-29 16:27:37,https://www.kmart.com.au/category/home-and-living/booktok/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/booktok/,No
2025-08-29 16:27:37,https://www.kmart.com.au/category/beauty/eyelash-curlers/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/beauty/eyelash-curlers/,No
2025-08-29 16:27:38,https://www.kmart.com.au/category/tech/computer-accessories/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/tech/computer-accessories/,No
2025-08-29 16:27:38,https://www.kmart.com.au/category/toys/clearance-toys-2-4-years/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/toys/clearance-toys-2-4-years/,No
2025-08-29 16:27:40,https://www.kmart.com.au/category/women/womens-long-sleeve-tops/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/women/womens-long-sleeve-tops/,No
2025-08-29 16:27:40,https://www.kmart.com.au/category/women/clearance-womens-toiletries/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/women/clearance-womens-toiletries/,No
2025-08-29 16:27:40,https://www.kmart.com.au/category/christmas/christmas-makeup-and-accessories/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/christmas/christmas-makeup-and-accessories/,No
2025-08-29 16:27:40,https://www.kmart.com.au/category/kids-and-baby/nursery-furniture/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/kids-and-baby/nursery-furniture/,No
2025-08-29 16:27:40,https://www.kmart.com.au/category/home-and-living/bathroom/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/bathroom/,No
2025-08-29 16:27:41,https://www.kmart.com.au/category/home-and-living/photo-albums-and-scrapbooks/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/photo-albums-and-scrapbooks/,No
2025-08-29 16:27:41,https://www.kmart.com.au/category/kids-and-baby/baby-thermometers/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/kids-and-baby/baby-thermometers/,No
2025-08-29 16:27:41,https://www.kmart.com.au/category/beauty/face-and-foundation-brushes/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/beauty/face-and-foundation-brushes/,No
2025-08-29 16:27:42,https://www.kmart.com.au/category/men/mens-tank-tops-and-muscle-tees/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/men/mens-tank-tops-and-muscle-tees/,No
2025-08-29 16:27:42,https://www.kmart.com.au/category/men/mens-clothing-latest-arrivals/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/men/mens-clothing-latest-arrivals/,No
2025-08-29 16:27:43,https://www.kmart.com.au/category/women/clearance-curve-and-plus-size/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/women/clearance-curve-and-plus-size/,No
2025-08-29 16:27:43,https://www.kmart.com.au/category/home-and-living/kitchen-utensils/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/kitchen-utensils/,No
2025-08-29 16:27:43,https://www.kmart.com.au/category/women/womens-work-pants/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/women/womens-work-pants/,No
2025-08-29 16:27:43,https://www.kmart.com.au/category/home-and-living/toilet-accessories/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/toilet-accessories/,No
2025-08-29 16:27:44,https://www.kmart.com.au/category/men/mens-accessories/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/men/mens-accessories/,No
2025-08-29 16:27:45,https://www.kmart.com.au/category/toys/lego-botanicals/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/toys/lego-botanicals/,No
